1408;67,0;21645
1409;67,0;21439
1410;67,0;21697
1411;67,0;21931
1412;67,0;21424
1413;67,0;21454
1414;67,0;21730
1415;67,0;22120
1416;67,0;21898
1417;67,0;21670
1418;67,0;21730
1419;67,333336;21830
1420;67,333336;21587
1421;67,333336;21931
1422;67,333336;21564
1423;67,333336;21628
1424;67,333336;21814
1425;67,333336;21193
1426;67,333336;21361
1427;67,333336;21634
1428;67,333336;21795
1429;67,333336;21291
1430;67,333336;22115
1431;67,333336;21664
1432;67,333336;21788
1433;67,333336;21641
1434;67,333336;21819
1435;67,333336;22044
1436;67,333336;21619
1437;67,333336;21931
1438;67,333336;21517
1439;67,333336;21935
1440;67,333336;21943
1441;67,333336;21607
1442;67,333336;22276
1443;67,333336;22017
1444;67,333336;21497
1445;67,333336;21515
1446;67,333336;21554
1447;67,333336;21805
1448;67,333336;21965
1449;67,333336;21848
1450;67,333336;21968
1451;67,333336;21673
1452;67,333336;21458
1453;67,333336;21938
1454;67,333336;21668
1455;67,333336;22031
1456;67,333336;21557
1457;67,333336;21500
1458;67,333336;21725
1459;67,333336;21225
1460;67,333336;21352
1461;67,333336;21802
1462;67,333336;21803
1463;67,333336;21741
1464;67,333336;21749
1465;67,333336;22029
1466;67,333336;22175
1467;67,333336;21725
1468;67,333336;21388
1469;67,333336;21896
1470;67,333336;21979
1471;67,333336;22051
1472;67,333336;22033
1473;67,333336;21434
1474;67,333336;21770
1475;67,333336;21840
1476;67,333336;21338
1477;67,333336;21750
1478;67,333336;21548
1479;67,333336;22032
1480;67,333336;21730
1481;67,333336;21635
1482;67,333336;21202
1483;67,333336;21355
1484;67,333336;21758
1485;67,333336;21870
1486;67,333336;21782
1487;67,333336;21951
1488;67,333336;21828
1489;67,333336;21876
1490;67,333336;21492
1491;67,333336;21662
1492;67,333336;22013
1493;67,333336;21743
1494;67,333336;22096
1495;67,333336;21560
1496;67,333336;21780
1497;67,333336;22024
1498;67,333336;21893
1499;67,333336;21560
1500;67,666664;21511
1501;67,666664;21562
1502;67,666664;21463
1503;67,666664;21597
1504;67,666664;21587
1505;67,666664;21604
1506;67,666664;21682
1507;67,666664;21697
1508;67,666664;21701
1509;67,666664;21468
1510;67,666664;21536
1511;67,666664;21486
1512;67,666664;21506
1513;67,666664;21396
1514;67,666664;21526
1515;67,666664;21388
1516;67,666664;21432
1517;67,666664;21301
1518;67,666664;21807
1519;67,666664;21610
1520;67,666664;21845
1521;67,666664;21794
1522;67,666664;21616
1523;67,666664;21801
1524;67,666664;21812
1525;67,666664;21474
1526;67,666664;21429
1527;67,666664;21733
1528;67,666664;21479
1529;67,666664;21315
1530;67,666664;21646
1531;67,666664;21747
1532;67,666664;21247
1533;67,666664;21761
1534;67,666664;21912
1535;67,666664;21527
1536;67,666664;22112
1537;67,666664;21290
1538;67,666664;21606
1539;67,666664;21324
1540;67,666664;21575
1541;67,666664;21374
1542;67,666664;21538
1543;67,666664;21333
1544;67,666664;21620
1545;67,666664;21573
1546;67,666664;21891
1547;67,666664;21654
1548;67,666664;21422
1549;67,666664;21666
1550;67,666664;21440
1551;67,666664;21888
1552;67,666664;21252
1553;67,666664;21861
1554;67,666664;21640
1555;67,666664;21408
1556;67,666664;21693
1557;67,666664;21449
1558;67,666664;21868
1559;67,666664;21737
1560;67,666664;21733
1561;67,666664;21547
1562;67,666664;21577
1563;67,666664;21680
1564;67,666664;21809
1565;67,666664;21438
1566;67,666664;22164
1567;67,666664;21978
1568;67,666664;21931
1569;67,666664;21944
1570;67,666664;21580
1571;67,666664;21428
1572;67,666664;21735
1573;67,666664;21973
1574;67,666664;21563
1575;67,666664;21459
1576;67,666664;22163
1577;67,666664;21539
1578;67,666664;21931
1579;67,666664;21640
1580;67,666664;21552
1581;67,666664;21739
1582;67,666664;21464
1583;67,666664;21401
1584;67,666664;21692
1585;67,666664;21671
1586;67,666664;21596
1587;67,666664;21344
1588;67,666664;21838
1589;67,666664;21413
1590;67,666664;21203
1591;67,666664;21539
1592;67,666664;21860
1593;67,666664;21313
1594;67,666664;21863
1595;67,666664;21569
1596;67,666664;21603
1597;67,666664;21847
1598;67,666664;21340
1599;67,666664;21529
1600;67,666664;22021
1601;67,666664;21676
1602;67,666664;21442
1603;67,666664;21630
1604;67,666664;22261
1605;67,666664;21791
1606;67,666664;21951
1607;67,666664;22013
1608;67,666664;21639
1609;67,666664;21376
1610;67,666664;21654
1611;67,666664;21713
1612;67,666664;21583
1613;67,666664;21503
1614;67,666664;21604
1615;67,666664;22258
1616;67,666664;22058
1617;67,666664;21801
1618;67,666664;21845
1619;67,666664;21739
1620;67,666664;21991
1621;67,666664;21350
1622;67,666664;21787
1623;67,666664;21972
1624;67,666664;22026
1625;67,666664;21817
1626;67,666664;21693
1627;67,666664;21375
1628;67,666664;21901
1629;67,666664;21934
1630;67,666664;21237
1631;67,666664;21788
1632;67,666664;21644
1633;67,666664;21754
1634;67,666664;21969
1635;67,666664;21717
1636;67,666664;21838
1637;67,666664;21696
1638;67,666664;22000
1639;67,666664;21431
1640;67,666664;21779
1641;67,666664;21471
1642;67,666664;21549
1643;67,666664;21724
1644;67,666664;21963
1645;67,666664;21774
1646;67,666664;21655
1647;67,666664;21841
1648;67,666664;22058
1649;67,666664;21714
1650;67,666664;21772
1651;67,666664;21589
1652;67,666664;21649
1653;67,666664;21457
1654;67,666664;21628
1655;67,666664;21773
1656;67,666664;21458
1657;67,666664;22022
1658;67,666664;21785
1659;67,666664;21579
1660;67,666664;21588
1661;67,666664;21300
1662;67,666664;21864
1663;67,666664;21583
1664;67,666664;21685
1665;68,0;21565
1666;68,0;21957
1667;68,0;21860
1668;68,0;21436
1669;68,0;21658
1670;68,0;21623
1671;68,0;21834
1672;68,0;22042
1673;68,0;22195
1674;68,0;21571
1675;68,0;21802
1676;68,0;21970
1677;68,0;21246
1678;68,0;21440
1679;68,0;22412
1680;68,0;21390
1681;68,0;21305
1682;68,0;22263
1683;68,0;22006
1684;68,0;21747
1685;68,0;21858
1686;68,0;22496
1687;68,0;22146
1688;68,0;21864
1689;68,0;21831
1690;68,0;21892
1691;68,0;21810
1692;68,0;22135
1693;68,0;21896
1694;68,0;21959
1695;68,0;21488
1696;68,0;21470
1697;68,0;21930
1698;68,0;21644
1699;68,0;21863
1700;68,0;22067
1701;68,0;21439
1702;68,0;21948
1703;68,0;21804
1704;68,0;21961
1705;68,0;21521
1706;68,0;21932
1707;68,0;22054
1708;68,0;22044
1709;68,0;21755
1710;68,0;21838
1711;68,0;22180
1712;68,0;21783
1713;68,0;21664
1714;68,0;21859
1715;68,0;21817
1716;68,0;21637
1717;68,333336;21883
1718;68,333336;22096
1719;68,333336;21658
1720;68,333336;21874
1721;68,333336;21671
1722;68,333336;22015
1723;68,333336;21715
1724;68,333336;21883
1725;68,333336;21925
1726;68,333336;22340
1727;68,333336;21821
1728;68,333336;22275
1729;68,333336;21480
1730;68,333336;21692
1731;68,333336;21742
1732;68,333336;21797
1733;68,333336;21546
1734;68,333336;22005
1735;68,333336;22091
1736;68,333336;21442
1737;68,333336;21581
1738;68,333336;22138
1739;68,333336;21924
1740;68,333336;21868
1741;68,333336;21707
1742;68,333336;21931
1743;68,333336;21675
1744;68,333336;21139
1745;68,333336;21965
1746;68,333336;22149
1747;68,333336;21772
1748;68,333336;21901
1749;68,333336;22028
1750;68,333336;21766
1751;68,333336;21468
1752;68,333336;21844
1753;68,333336;21929
1754;68,333336;22039
1755;68,333336;21926
1756;68,333336;22242
1757;68,333336;21878
1758;68,333336;21763
1759;68,333336;21865
1760;68,333336;21579
1761;68,333336;21478
1762;68,333336;21685
1763;68,333336;21704
1764;68,333336;21564
1765;68,333336;21823
1766;68,333336;21944
1767;68,333336;22135
1768;68,333336;21573
1769;68,333336;21674
1770;68,333336;21888
1771;68,333336;21732
1772;68,333336;21996
1773;68,333336;21565
1774;68,333336;21541
1775;68,333336;22089
1776;68,333336;21903
1777;68,333336;21933
1778;68,333336;21840
1779;68,333336;21859
1780;68,333336;22175
1781;68,333336;21856
1782;68,333336;21959
1783;68,333336;21912
1784;68,333336;21837
1785;68,333336;21798
1786;68,333336;21892
1787;68,333336;22002
1788;68,333336;21328
1789;68,333336;21747
1790;68,333336;21818
1791;68,333336;21671
1792;68,333336;21654
1793;68,333336;22010
1794;68,333336;21987
1795;68,333336;21795
1796;68,333336;21705
1797;68,333336;21859
1798;68,333336;21773
1799;68,666664;21751
1800;68,666664;22139
1801;68,666664;21652
1802;68,666664;21381
1803;68,666664;21456
1804;68,666664;21960
1805;68,666664;21746
1806;68,666664;21481
1807;68,666664;22147
1808;68,666664;21896
1809;68,666664;21853
1810;68,666664;22037
1811;68,666664;21844
1812;68,666664;21808
1813;68,666664;22017
1814;68,666664;22452
1815;68,666664;21624
1816;68,666664;21590
1817;68,666664;22092
1818;68,666664;21564
1819;68,666664;21691
1820;68,666664;21838
1821;68,666664;22088
1822;68,666664;21781
1823;68,666664;21621
1824;68,666664;21585
1825;68,666664;22064
1826;68,666664;21656
1827;68,666664;22062
1828;68,666664;21792
1829;68,666664;22092
1830;68,666664;21885
1831;68,666664;21952
1832;68,666664;21937
1833;68,666664;21594
1834;68,666664;21692
1835;68,666664;21379
1836;69,0;21659
1837;69,0;22101
1838;69,0;21892
1839;69,0;21462
1840;69,0;21741
1841;69,0;21767
1842;69,0;21628
1843;69,0;21707
1844;69,0;21677
1845;69,0;21855
1846;69,0;21962
1847;69,0;21790
